State/Territory,Circuit #,Public Attorney Search
Alabama,11,N
Alaska,9,N
Arizona,9,N
Arkansas,8,Y
California,9,N
Colorado,10,N
Connecticut,2,Y
Delaware,3,Y
District of Columbia,DC,N
Florida,11,N
Georgia,11,N
Guam,9,N
Hawaii,9,N
Idaho,9,N
Illinois,7,N
Indiana,7,N
Iowa,8,Y
Kansas,10,N
Kentucky,6,Y
Louisiana,5,N
Maine,1,Y
Maryland,4,Y
Massachusetts,1,Y
Michigan,6,Y
Minnesota,8,Y
Mississippi,5,N
Missouri,8,Y
Montana,9,N
Nebraska,8,Y
Nevada,9,N
New Hampshire,1,Y
New Jersey,3,Y
New Mexico,10,N
New York,2,Y
North Carolina,4,Y
North Dakota,8,Y
Northern Mariana Islands,9,N
Ohio,6,Y
Oklahoma,10,N
Oregon,9,N
Pennsylvania,3,Y
Puerto Rico,1,Y
Rhode Island,1,Y
South Carolina,4,Y
South Dakota,8,Y
Tennessee,6,Y
Texas,5,N
U.S. Virgin Islands,3,Y
Utah,10,N
Vermont,2,Y
Virginia,4,Y
Washington,9,N
West Virginia,4,Y
Wisconsin,7,N
Wyoming,10,N
